pair_id,name_a,name_b,label,pair_type,route,baseline_score,llm_same,llm_confidence,final_pred,source
os004042,Tactical Missiles Corporation Joint Stock Company,Tactical Missiles Corporation,1,os_positive,llm,0.8617,1,,1,reused
os004043,United Aircraft Corporation,ПАО Объединённая авиастроительная корпорация,1,os_positive,auto_reject,0.0000,,,0,
os004044,AL-AKHTAR TRUST INTERNATIONAL,AL-AKHTAR TRUST INTERNATIONAL,1,os_positive,auto_accept,1.0000,,,1,
os004045,Linburg Industries LTD.,QODS AERONAUTICS INDUSTRIES,0,os_negative,llm,0.3436,0,,0,reused
os004046,Gníomhaireacht Cúnaimh IdirnáisiúntaTaibah,TAIBAH INTERNATIONAL-BOSNIA OFFICES,1,os_positive,llm,0.1947,1,,1,reused
os004047,Sabalan Company,Sabalan Company,1,os_positive,auto_accept,1.0000,,,1,
os004048,PJSC Beriev Aircraft Company,PJSC Beriev Aircraft Company,1,os_positive,auto_accept,1.0000,,,1,
os004049,Міністерство оборони Російської Федерації,Rosgvardia,0,os_negative,auto_reject,0.0000,,,0,
os004050,REGNUM News Agency,Sputnik,0,os_negative,auto_reject,0.0000,,,0,
os004051,"Батальон ""Смерть""",Somali Battalion,0,os_negative,auto_reject,0.0000,,,0,
os004052,"TRANSNEFT-PRIVOLGA, AO",Transneft,0,os_negative,llm,0.5999,0,,0,reused
os004053,KNS GROUP OOO,YADRO,0,os_negative,auto_reject,0.0182,,,0,
os004054,State Authority for Military Industry of the Republic of Belarus,State Authority for Military Industry of the Republic of Belarus,1,os_positive,auto_accept,1.0000,,,1,
os004055,"Акціонерне товариство ""Краснознаменський завод напівпровідникових приладів ""Арсенал""","Акционерное общество ""Краснознаменский завод полупроводниковых приборов ""Арсенал""",1,os_positive,llm,0.5846,1,,1,reused
os004056,AL RASHID TRUST,AL RASHID TRUST,1,os_positive,auto_accept,1.0000,,,1,
os004057,"ДЕРЖАВНА СУДНОПЛАВНА КОМПАНІЯ ""КЕРЧЕНСЬКА ПАРОМНА ПЕРЕПРАВА""","ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИ КРЫМ ""ЗАВОД ШАМПАНСКИХ ВИН ""НОВЫЙ СВЕТ""",0,os_negative,auto_reject,0.0727,,,0,
os004058,GHADIR ELECTRICITY AND ENERGY INVESTMENT,GHADIR INVESTMENT COMPANY,0,os_negative,llm,0.6687,0,,0,reused
os004059,Company,Gazprombank,0,os_negative,auto_reject,0.0304,,,0,
os004060,AL-AKHTAR TRUST INTERNATIONAL,Al-Akhtar Medical Centre,1,os_positive,llm,0.4417,0,,0,reused
os004061,Mahan Air,Africada Airways,0,os_negative,llm,0.1144,0,,0,reused
os004062,"ГОСУДАРСТВЕННЫЙ НАУЧНЫЙ ЦЕНТР ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОСУДАРСТВЕННЫЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ ОРГАНИЧЕСКОЙ ХИМИИ И ТЕХНОЛОГИИ""",STATE SCIENTIFIC RESEARCH INSTITUTE OF ORGANIC CHEMISTRY AND TECHNOLOGY,0,os_negative,auto_reject,0.0000,,,0,
os004063,Oficina Administrativa Marítima,Chosun Yunha Machinery Joint Operation Company,0,os_negative,auto_reject,0.0674,,,0,
os004064,"Публічне акціонерне товариство ""Банк ВТБ""",PJSC VTB BANK (KIEV),0,os_negative,auto_reject,0.0000,,,0,
os004065,YASA PART,Hosseini Nejad Trading Co.,0,os_negative,auto_reject,0.0000,,,0,
os004066,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛАДОЖСКИЙ ЭЛЕВАТОР""","BELOGLINSKI ELEVATOR, OAO",0,os_negative,auto_reject,0.0000,,,0,
os004067,AL-AQSA FOUNDATION,Al-Aqsa Foundation,0,os_negative,auto_accept,1.0000,,,1,
os004068,Iran Air,Iran Air,1,os_positive,auto_accept,1.0000,,,1,
os004069,"ТОВ ""Ди Би Си Консультантс""","ТОВ ""Ди Би Си Консультантс""",0,os_negative,auto_accept,1.0000,,,1,
os004070,Scientific Studies and Research Center,Scientific Studies and Research Center,1,os_positive,auto_accept,1.0000,,,1,
os004071,"Общество с ограниченной ответственностью ""Газпром Добыча Ямбург""","Gazprom Dobycha Kuznetsk, OOO",0,os_negative,auto_reject,0.0000,,,0,
os004072,KOREA MINING DEVELOPMENT TRADING CORPORATION,Korea Mining Development Trading Corporation,1,os_positive,auto_accept,1.0000,,,1,
os004073,Company,Company,0,os_negative,auto_accept,1.0000,,,1,
os004074,STATE CONCERN NATIONAL PRODUCTION AND AGRICULTURAL ASSOCIATION MASSANDRA,Federal State Budget Institution for Science and Research 'All-Russia National Scientific Research Institute for Wine Growing and Wine Making 'MAGARACH' Russian Academy of Sciences',0,os_negative,llm,0.2022,0,,0,reused
os004075,Company,QIWI PLC,1,os_positive,auto_reject,0.0000,,,0,
os004076,Ladoga Elevator Joint Stock Company,"EYANSKI ELEVATOR, OAO",0,os_negative,llm,0.3699,0,,0,reused
os004077,"GAZPROM DOBYCHA URENGOI, OOO","GAZPROM DOBYCHA YAMBURG, OOO",0,os_negative,llm,0.6159,0,,0,reused
os004078,Crimean Ports,Kerch ferry,0,os_negative,auto_reject,0.0000,,,0,
os004079,Farasakht Industries,«ФАРАСАХТ ИНДАСТРИЗ»,1,os_positive,auto_reject,0.0000,,,0,
os004080,טאלבאן - אמארה אפע'אנסתאן אלאסלאמיה,JAMA'ATU AHLIS SUNNA LIDDA'AWATI WAL-JIHAD,0,os_negative,auto_reject,0.0000,,,0,
os004081,"Акционерное Общество ""Транснефть - Урал""",Transneft,0,os_negative,auto_reject,0.0000,,,0,
os004082,Mouvement public “Paix pour la région de Louhansk” (Mir Luganschine),Sabiedriska kustība “Donetsk Republic”,0,os_negative,llm,0.1065,0,,0,reused
os004083,"Общество с ограниченной ответственностью ""Глобалкастом-менеджмент""",Globalcustom Management LLC,1,os_positive,auto_reject,0.0000,,,0,
os004084,AMROGGANG DEVELOPMENT BANKING CORPORATION,AMROGGANG DEVELOPMENT BANK,1,os_positive,llm,0.9118,1,,1,reused
os004085,Oficina de Seguridad Pública del Cuerpo de Producción y Construcción de Xinjiang,Syrian National Security Bureau,0,os_negative,auto_reject,0.0791,,,0,
os004086,Scientific Research Institute NII Submikron,Astronautics Research Institute,0,os_negative,llm,0.4152,0,,0,reused
os004087,"Открытое акционерное общество ""Крыловский элеватор""","BELOGLINSKI ELEVATOR, OAO",0,os_negative,auto_reject,0.0000,,,0,
os004088,Armée islamique d'Aden,Islamic Army of Aden,1,os_positive,llm,0.5688,1,,1,reused
os004089,"Miga- Malaysian Swiss, Gulf and African Chamber",Company,1,os_positive,auto_reject,0.0145,,,0,
os004090,Mahan Air,Mahan Air,1,os_positive,auto_accept,1.0000,,,1,
os004091,LEDRA TRUSTEE SERVICES LIMITED,LEDRA TRUSTEE SERVICES LIMITED,1,os_positive,auto_accept,1.0000,,,1,
os004092,LLC SOVREMENNYE TECHNOLOGII,Modern Technologies FZC,0,os_negative,llm,0.2969,0,,0,reused
os004093,КИВИ ПИЭЛСИ,КИВИ ПИЭЛСИ,1,os_positive,auto_accept,1.0000,,,1,
os004094,KATA'IB HIZBALLAH,KATA'IB HIZBALLAH,0,os_negative,auto_accept,1.0000,,,1,
os004095,SOVREMENNYE TEKHNOLOGII LIMITED LIABILITY COMPANY,Modern Technologies FZC (MTFZC),0,os_negative,llm,0.1234,0,,0,reused
os004096,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОБЪЕДИНЕННАЯ СУДОСТРОИТЕЛЬНАЯ КОРПОРАЦИЯ""",JSC United Shipbuilding Corporation,1,os_positive,auto_reject,0.0000,,,0,
os004097,"Товариство з обмеженою відповідальністю ""Криловський елеватор""","UMANSKI ELEVATOR, OAO",0,os_negative,auto_reject,0.0000,,,0,
os004098,PARFUMS CHRISTIAN DIOR,PARFUMS CHRISTIAN DIOR,1,os_positive,auto_accept,1.0000,,,1,
os004099,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАЛОРОССИЙСКИЙ ЭЛЕВАТОР""","Открытое акционерное общество ""Белоглинский элеватор""",0,os_negative,llm,0.6550,0,,0,reused
os004100,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""НОВОРОССИЙСКИЙ МОРСКОЙ ТОРГОВЫЙ ПОРТ""",Novorossiysk Commercial Sea Port,0,os_negative,auto_reject,0.0000,,,0,
os004101,Ashtian Tablo,Ashtian Tablo,1,os_positive,auto_accept,1.0000,,,1,
os004102,JUND AL-KHILAFAH IN TUNISIA (JAK-T),Jund Al-Khilafah in Tunisia (JAK-T),1,os_positive,auto_accept,1.0000,,,1,
os004103,SYRIAN MILITARY INTELLIGENCE BRANCH 248 - INVESTIGATION,Syrian Military Intelligence Branch 290 - Aleppo Branch,0,os_negative,llm,0.6353,0,,0,reused
os004104,Company,Ventspils attīstības aģentūra,1,os_positive,auto_reject,0.0000,,,0,
os004105,TUNISIAN COMBATANT GROUP,MOROCCAN ISLAMIC COMBATANT GROUP,0,os_negative,llm,0.4458,0,,0,reused
os004106,JOINT STOCK COMPANY RESEARCH AND PRODUCTION CORPORATION KONSTRUKTORSKOYE BYURO MASHYNOSTROYENIYA,"Tactical Missile Company, Joint Stock Company ‘State Machine Building Design Bureau ‘Vympel’ By Name I.I.Toropov’",0,os_negative,llm,0.1396,0,,0,reused
os004107,"Gazprom Dobycha Urengoi, OOO","GAZPROM DOBYCHA NADYM, OOO",0,os_negative,llm,0.6368,0,,0,reused
os004108,AO NII VEKTOR,Scientific Research Institute of Applied Chemistry,0,os_negative,auto_reject,0.0036,,,0,
os004109,Брукалка Лтд,Company,1,os_positive,auto_reject,0.0000,,,0,
os004110,KOREA YUJONG SHIPPING CO LTD,Korea Yujong Shipping Co Ltd,1,os_positive,auto_accept,1.0000,,,1,
os004111,"Try Pheap Travel & Tours Co., Ltd.",Company,0,os_negative,auto_reject,0.0113,,,0,
os004112,Maxima Middle East Trading Co.,MIDDLE EAST TRADING CORPORATION,1,os_positive,llm,0.7777,0,,0,reused
os004113,SBERBANK (SWITZERLAND) AG,Sberbank,0,os_negative,llm,0.5375,0,,0,reused
os004114,AFGHAN SUPPORT COMMITTEE (ASC),AFGHAN SUPPORT COMMITTEE (ASC),1,os_positive,auto_accept,1.0000,,,1,
os004115,OTKRYTOE AKTSIONERNOE OBSHCHESTVO VNESHNEEKONOMICHESKOE OBEDINENIE TEKHNOPROMEKSPORT,"OAO ""VO Technopromexport""",1,os_positive,llm,0.2374,1,,1,reused
os004116,"MALOROSSISKI ELEVATOR, OAO","EYANSKI ELEVATOR, OAO",0,os_negative,llm,0.4793,0,,0,reused
os004117,"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИ КРЫМ ""ЗАВОД ШАМПАНСКИХ ВИН ""НОВЫЙ СВЕТ""",State Enterprise Magarach of the National Institute of Wine,0,os_negative,auto_reject,0.0000,,,0,
os004118,Honeywell Group Ltd,Honeywell Group Ltd,1,os_positive,auto_accept,1.0000,,,1,
os004119,ARMED ISLAMIC GROUP,ARMED ISLAMIC GROUP,1,os_positive,auto_accept,1.0000,,,1,
os004120,Sberbank,Сбербанк,0,os_negative,auto_reject,0.0000,,,0,
os004121,"Islami Pärandi Taaselustamise Ühing Aafrika Mandril, Jamia Ihya Ul Turath",AFGHAN SUPPORT COMMITTEE (ASC),1,os_positive,auto_reject,0.0257,,,0,
os004122,"TRANSNEFT-URAL, AO",Transneft,0,os_negative,llm,0.7530,0,,0,reused
os004123,"Товариство з обмеженою відповідальністю ""Девайс консалтинг""","Товариство з обмеженою відповідальністю ""Девайс Консалтінг""",1,os_positive,llm,0.8785,1,,1,reused
os004124,Товариство з обмеженою відповідальністю «Шахта «Юбілейна»,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШАХТА ""ЮБИЛЕЙНАЯ""",1,os_positive,llm,0.3825,1,,1,reused
os004125,КУШНІР ЮРІЙ РАДУЛОВИЧ,КУШНІР ЮРІЙ РАДУЛОВИЧ,1,os_positive,auto_accept,1.0000,,,1,
os004126,Eritrėjos Vyriausybės nacionalinė saugumo tarnyba,Syrian National Security Bureau,0,os_negative,llm,0.1452,0,,0,reused
os004127,"Закрите акціонерне товариство авіакомпанія ""Сокол""","ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО АВИАКОМПАНИЯ ""СОКОЛ""",1,os_positive,llm,0.5562,1,,1,reused
os004128,Штудгальтер Інтернешнл Груп АГ,STUDHALTER INTERNATIONAL GROUP AG,1,os_positive,auto_reject,0.0000,,,0,
os004129,"Открытое акционерное общество ""Белоглинский элеватор""","VELICHKOVSKI ELEVATOR, OAO",0,os_negative,auto_reject,0.0000,,,0,
os004130,"Акціонерне товариство ""Уфімське приладобудівне виробниче об’єднання""",PUBLIC JOINT-STOCK COMPANY ODK-UFIMSKOYE MOTOROSTROITELNOYE PRODUCTION ASSOCIATION,0,os_negative,auto_reject,0.0000,,,0,
os004131,IRAN COMMUNICATION INDUSTRIES,Iran Communications Industries,0,os_negative,llm,0.9463,1,,1,reused
os004132,MAIWAND BEVERAGES LIMITED,Maiwand Tobacco Limited,0,os_negative,llm,0.4482,0,,0,reused
os004133,Hunan Branch of Weihai Construction Group Co. Ltd.,威海建设集团股份有限公司湖南分公司 Hunan Branch of Weihai Construction Group Co. Ltd,1,os_positive,llm,0.6033,1,,1,reused
os004134,"OAO ""VO Technopromexport"" (OAO ""VO TPE"")",JSC Technopromexport,0,os_negative,llm,0.6780,1,,1,reused
os004135,Islamic State in Yemen,Islamic State in Libya,0,os_negative,llm,0.6112,0,,0,reused
os004136,Rosoboronexport OJSC (ROE),Rosoboronexport JSC,0,os_negative,llm,0.8462,1,,1,reused
os004137,CONGOCOM TRADING HOUSE,CONGOMET TRADING HOUSE,0,os_negative,llm,0.6904,0,,0,reused
os004138,コリア・ルンラド・ジェネラル・トレーディング・コーポレ－ション,Korea Daesong General Trading Corporation,0,os_negative,auto_reject,0.0000,,,0,
os004139,JYC Import Export,JYC IMPORT EXPORT,1,os_positive,auto_accept,1.0000,,,1,
os004140,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО"" КЛИМОВСКИЙ СПЕЦИАЛИЗИРОВАННЫЙ ПАТРОННЫЙ ЗАВОД""",Klimovsk Specialized Ammunition Plant,1,os_positive,auto_reject,0.0000,,,0,
os004141,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МЫТИЩИНСКИЙ МАШИНОСТРОИТЕЛЬНЫЙ ЗАВОД""",KALININ MACHINE PLANT JSC,0,os_negative,auto_reject,0.0000,,,0,
os004142,"ДП ""САНАТОРІЙ ""ЗОРІ УКРАЇНИ""","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕОДОСИЙСКИЙ ВОЕННЫЙ САНАТОРИЙ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ",0,os_negative,llm,0.1273,0,,0,reused
os004143,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""КРЫЛОВСКИЙ ЭЛЕВАТОР""","Открытое акционерное общество ""Албашский элеватор""",0,os_negative,llm,0.7174,0,,0,reused
os004144,Iran Air,Iran Air,1,os_positive,auto_accept,1.0000,,,1,
os004145,DEFENCE INDUSTRIES ORGANISATION (DIO),DIO,1,os_positive,llm,0.3947,1,,1,reused
os004146,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СОВКОМБАНК""",VTB Bank,0,os_negative,auto_reject,0.0000,,,0,
os004147,Central Public Prosecutors Office,Takozvana ‚Luhanska narodna republika’,0,os_negative,auto_reject,0.0663,,,0,
os004148,"""ГАЗПРОМБАНК"" (АКЦИОНЕРНОЕ ОБЩЕСТВО)",Gazprombank,1,os_positive,auto_reject,0.0000,,,0,
os004149,Defense Technology and Science Research Center (DTSRC),Aerospace Research Institute,0,os_negative,llm,0.2360,0,,0,reused
os004150,"Акціонерне товариство ""Наукововиробниче об'єднання ""Прібор"" імені С.С. Голембіовського""","АО ""НАУЧНО-ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""ПРИБОР"" имени С.С. Голембиовского""",1,os_positive,llm,0.3158,1,,1,reused
os004151,State Unitary Enterprise of the 'Republic of Crimea' 'UNIVERSAL-AVIA',Chernomorneftegaz,0,os_negative,auto_reject,0.0161,,,0,
os004152,MANSUDAE OVERSEAS PROJECT GROUP OF COMPANIES,MANSUDAE OVERSEAS PROJECT GROUP OF COMPANIES,1,os_positive,auto_accept,1.0000,,,1,
os004153,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРИБНАЯ РАДУГА""",LIMITED LIABILITY COMPANY MUSHROOM RAINBOW,1,os_positive,auto_reject,0.0000,,,0,
os004154,"АКЦІОНЕРНЕ ТОВАРИСТВО НАУКОВО-ТЕХНІЧНИЙ ЦЕНТР ""МОДУЛЬ""",ZAO NTTs Modul,1,os_positive,auto_reject,0.0000,,,0,
os004155,KOREA KWANGSONG TRADING CORPORATION,KOREA HYOKSIN TRADING CORPORATION,0,os_negative,llm,0.4025,0,,0,reused
os004156,KOREA DAESONG GENERAL TRADING CORPORATION,KOREA TAESONG TRADING COMPANY,0,os_negative,llm,0.7056,1,,1,reused
os004157,JSC NPO High Precision Systems,NPO Electronic Systems,0,os_negative,llm,0.5036,0,,0,reused
os004158,Company,OPTIME INVESTISSEMENT,1,os_positive,auto_reject,0.0000,,,0,
os004159,Mahan Air,Mahan Air,0,os_negative,auto_accept,1.0000,,,1,
os004160,MONETA TRANSFER AND EXCHANGE,Společnost zabývající se převody peněz Haji Khairullah Haji Sattar,0,os_negative,auto_reject,0.0151,,,0,
os004161,الجماعة الاسلامية المقاتلة الليبية),Groupe libyen de combat pour l'Islam,1,os_positive,auto_reject,0.0000,,,0,
os004162,TRANSNEFT-DRUZHBA,Transneft,0,os_negative,llm,0.5837,0,,0,reused
os004163,A számítástechnikai bűnözésre szakosodott rendőrségi egység,A számítástechnikai bűnözésre szakosodott rendőrségi egység,1,os_positive,auto_accept,1.0000,,,1,
os004164,KANGBONG TRADING CORPORATION,Kangbong Trading Corporation,1,os_positive,auto_accept,1.0000,,,1,
os004165,Public Joint Stock Company Amursky Shipbuilding Plant,Public Joint Stock Company Amursky Shipbuilding Plant,1,os_positive,auto_accept,1.0000,,,1,
os004166,Mahan Air,Mahan Air,1,os_positive,auto_accept,1.0000,,,1,
os004167,"Акціонерне товариство ""Концерн ""Центральний науково-дослідний інститут ""Електроприбор""",Joint Stock Company Concern Central Institute for Scientific Research Elektropribor,1,os_positive,auto_reject,0.0000,,,0,
os004168,"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ЗІРОУДЕЙ ТЕХНОЛОДЖИС""",0DAY TECHNOLOGIES,1,os_positive,auto_reject,0.0000,,,0,
os004169,ISLAMIC REVOLUTIONARY GUARD CORPS RESEARCH AND SELF-SUFFICIENCY JEHAD ORGANIZATION,Islamic Revolutionary Guard Corps Aerospace Force,0,os_negative,llm,0.5267,0,,0,reused
